
11565
11565
T1503 PH1.18 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS477
T1507 PH1.18 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS481
T1512 PH1.18 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS480
T1516 PH1.18 LV0.00 AV0.00 CU-115.00 FA0 FB0 PS475
T1520 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS475
T1525 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS479
T1529 PH1.18 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS483
T1533 PH1.18 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS479
T1539 PH1.18 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS473
T1543 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS474
T1547 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS481
T1552 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS482
T1556 PH1.18 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS479
T1560 PH1.18 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS474
T1564 PH1.18 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS476
T1569 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS480
T1573 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS480
T1577 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS475
T1583 PH1.18 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS478
T1587 PH1.18 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS480
T1591 PH1.18 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS480
T1596 PH1.18 LV0.00 AV0.00 CU-115.00 FA0 FB0 PS475
T1600 PH1.18 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS474
T1604 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS478
T1609 PH1.18 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS483
T1613 PH1.18 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS479
T1617 PH1.18 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS473
T1623 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS474
T1627 PH1.18 LV0.00 AV0.00 CU-115.00 FA0 FB0 PS481
T1631 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS482
T1636 PH1.18 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS480
T1640 PH1.18 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS474
T1644 PH1.18 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS476
T1648 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS481
T1653 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS480
T1657 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS476
T1661 PH1.18 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS477
T1667 PH1.18 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS480
T1671 PH1.18 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS480
T1675 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS476
T1680 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS474
T1684 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS477
T1688 PH1.18 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS484
T1693 PH1.18 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS480
T1697 PH1.18 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS474
T1701 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS474
T1707 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS480
T1711 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS482
T1715 PH1.18 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS480
T1720 PH1.18 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS474
T1724 PH1.18 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS474
T1728 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS480
T1732 PH1.18 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS480
T1737 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS475
T1741 PH1.18 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS476
T1745 PH1.18 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS479
T1751 PH1.18 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS480
T1755 PH1.18 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS478
T1759 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS474
T1764 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS477
T1768 PH1.57 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS484
T1772 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS479
T1777 PH1.57 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS472
T1781 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS472
T1785 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS478
T1790 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS482
T1795 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS481
T1799 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS472
T1804 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS473
T1808 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS479
T1812 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS479
T1816 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS476
T1821 PH1.57 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS476
T1825 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS477
T1829 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS479
T1835 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS476
T1839 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS473
T1843 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS475
T1848 PH1.57 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS483
T1852 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS479
T1856 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS473
T1861 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS471
T1865 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS476
T1869 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS481
T1874 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS481
T1879 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS472
T1883 PH1.57 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS472
T1888 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS478
T1892 PH1.57 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS479
T1896 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS476
T1900 PH1.57 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS475
T1905 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS475
T1909 PH1.57 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS478
T1913 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS477
T1918 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS473
T1923 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS476
T1927 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS483
T1932 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS480
T1936 PH1.57 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS474
T1940 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS472
T1945 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS476
T1949 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS482
T1953 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS481
T1958 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS472
T1963 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS472
T1967 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS477
T1972 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS480
T1976 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS478
T1980 PH1.57 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS476
T1985 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475
T1989 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS479
T1993 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS478
T1997 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS473
T2002 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS475
T2007 PH1.57 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS481
T2011 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS479
T2016 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS475
T2020 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS471
T2024 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS475
T2029 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS482
T2033 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS482
T2037 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS473
T2042 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS472
T2046 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS477
T2051 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS480
T2056 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS478
T2060 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS475
T2064 PH1.57 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS473
T2069 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS478
T2073 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS477
T2077 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS473
T2081 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS474
T2086 PH1.57 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS480
T2091 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS479
T2095 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476
T2100 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS471
T2104 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS474
T2108 PH1.57 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS481
T2113 PH1.57 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS482
T2117 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS473
T2121 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS471
T2126 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS476
T2130 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS480
T2135 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS479
T2140 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS476
T2144 PH1.57 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS474
T2148 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS478
T2153 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS478
T2157 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS474
T2161 PH1.57 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS475
T2165 PH1.57 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS480
T2170 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS480
T2174 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476
T2179 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS471
T2184 PH1.57 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS474
T2188 PH1.57 LV0.00 AV0.00 CU-121.00 FA0 FB0 PS481
T2192 PH1.57 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS482
T2197 PH1.57 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS474
T2201 PH1.57 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS471
T2205 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS474
T2210 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS479
T2214 PH1.97 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS479
T2219 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS475
T2224 PH1.97 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS472
T2228 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS476
T2232 PH1.97 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS476
T2237 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS473
T2241 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS473
T2245 PH1.97 LV0.00 AV0.00 CU-232.00 FA0 FB0 PS478
T2249 PH1.97 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS478
T2254 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS476
T2258 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS470
T2263 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS473
T2268 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS479
T2272 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS481
T2276 PH1.97 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS473
T2281 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS469
T2285 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS472
T2289 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS479
T2294 PH1.97 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS478
T2298 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS474
T2302 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS471
T2308 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS475
T2312 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2316 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS474
T2321 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS473
T2325 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS477
T2329 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS478
T2334 PH1.97 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475
T2338 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS469
T2342 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS471
T2347 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS478
T2352 PH1.97 LV0.00 AV0.00 CU-232.00 FA0 FB0 PS481
T2356 PH1.97 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS474
T2360 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS469
T2365 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS471
T2369 PH1.97 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS478
T2373 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS479
T2378 PH1.97 LV0.00 AV0.00 CU-244.00 FA0 FB0 PS475
T2382 PH1.97 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS471
T2386 PH1.97 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS473
T2392 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2396 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS474
T2400 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS472
T2405 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS476
T2409 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS477
T2413 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS475
T2418 PH1.97 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS470
T2422 PH1.97 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS471
T2426 PH1.97 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS477
T2430 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS481
T2436 PH1.97 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS475
T2440 PH1.97 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469
T2444 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS470
T2449 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS478
T2453 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS479
T2457 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS476
T2462 PH1.97 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS471
T2466 PH1.97 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS473
T2470 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2476 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS476
T2480 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS473
T2484 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS476
T2489 PH1.97 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS477
T2493 PH1.97 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475
T2497 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS470
T2502 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS471
T2506 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2510 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS482
T2514 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS476
T2520 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS468
T2524 PH1.97 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS470
T2528 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS478
T2533 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS479
T2537 PH1.97 LV0.00 AV0.00 CU-232.00 FA0 FB0 PS476
T2541 PH1.97 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS471
T2546 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS472
T2550 PH1.97 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS476
T2554 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS477
T2560 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS472
T2564 PH1.97 LV0.00 AV0.00 CU-238.00 FA0 FB0 PS475
T2568 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS477
T2573 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS475
T2577 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS471
T2581 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS470
T2586 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS475
T2590 PH1.97 LV0.00 AV0.00 CU-244.00 FA0 FB0 PS481
T2594 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS476
T2598 PH1.97 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS468
T2604 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS470
T2608 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS477
T2612 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS479
T2617 PH1.97 LV0.00 AV0.00 CU-244.00 FA0 FB0 PS477
T2621 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS470
T2625 PH1.97 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS471
T2630 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2634 PH1.97 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS477
T2638 PH1.97 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS473
T2643 PH1.97 LV0.00 AV0.00 CU-232.00 FA0 FB0 PS475
T2648 PH1.97 LV0.00 AV0.00 CU-197.00 FA0 FB0 PS476
T2652 PH2.36 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS475
T2657 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS471
T2661 PH2.36 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS470
T2665 PH2.36 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS474
T2670 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS481
T2674 PH2.36 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS475
T2678 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS467
T2683 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS468
T2688 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS475
T2692 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS479
T2696 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS478
T2701 PH2.36 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS470
T2705 PH2.36 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS469
T2709 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2714 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2718 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS473
T2722 PH2.36 LV0.00 AV0.00 CU-256.00 FA0 FB0 PS475
T2727 PH2.36 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS474
T2732 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS474
T2736 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS471
T2741 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS469
T2745 PH2.36 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS474
T2749 PH2.36 LV0.00 AV0.00 CU-250.00 FA0 FB0 PS481
T2754 PH2.36 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS476
T2758 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS469
T2762 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS468
T2767 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS474
T2771 PH2.36 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS479
T2776 PH2.36 LV0.00 AV0.00 CU-256.00 FA0 FB0 PS479
T2780 PH2.36 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS469
T2785 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS468
T2789 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS474
T2793 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2798 PH2.36 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS472
T2802 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS474
T2806 PH2.36 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS473
T2811 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS475
T2816 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS473
T2820 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS469
T2825 PH2.36 LV0.00 AV0.00 CU-127.00 FA0 FB0 PS473
T2829 PH2.36 LV0.00 AV0.00 CU-256.00 FA0 FB0 PS480
T2833 PH2.36 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS475
T2838 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS469
T2842 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS468
T2846 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS473
T2851 PH2.36 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS479
T2855 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS479
T2860 PH2.36 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS468
T2864 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS468
T2869 PH2.36 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS474
T2873 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS476
T2877 PH2.36 LV0.00 AV0.00 CU-138.00 FA0 FB0 PS474
T2882 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS474
T2886 PH2.36 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS472
T2890 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS474
T2895 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS473
T2899 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS469
T2904 PH2.36 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS472
T2909 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS480
T2913 PH2.36 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS475
T2917 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS469
T2922 PH2.36 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS467
T2926 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS472
T2930 PH2.36 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS479
T2935 PH2.36 LV0.00 AV0.00 CU-267.00 FA0 FB0 PS479
T2939 PH2.36 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS469
T2944 PH2.36 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS468
T2948 PH2.36 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS473
T2953 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS476
T2957 PH2.36 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS474
T2961 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS473
T2966 PH2.36 LV0.00 AV0.00 CU-215.00 FA0 FB0 PS471
T2970 PH2.36 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475
T2974 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS473
T2979 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS470
T2983 PH2.36 LV0.00 AV0.00 CU-132.00 FA0 FB0 PS472
T2988 PH2.36 LV0.00 AV0.00 CU-261.00 FA0 FB0 PS479
T2993 PH2.36 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS475
T2997 PH2.36 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS470
T3001 PH2.36 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS467
T3006 PH2.36 LV0.00 AV0.00 CU-144.00 FA0 FB0 PS472
