
T2777 P0 DT75 LV0.00 AV990.00 CU-1587.00 FA0 FB0 PS244
T16500 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS231
T16576 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS231
T16652 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS228
T16728 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS227
T16803 PH3.94 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS229
T16880 PH3.94 PL100.00 R0 DT77 LV0.91 AV990.00 CU-1681.00 FA0 FB0 PS236
T16956 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS231
T17032 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS228
T17107 PH3.94 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1634.00 FA0 FB0 PS227
T17183 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS229
T17259 PH4.33 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS231
T17335 PH4.33 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS229
T17412 PH4.33 PL100.00 R0 DT77 LV0.91 AV990.00 CU-1663.00 FA0 FB0 PS228
T17487 PH4.33 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1663.00 FA0 FB0 PS228
T17563 PH4.33 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS230
T17639 PH4.33 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS231
T17715 PH4.33 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS227
T17790 PH4.33 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS228
T17866 PH4.33 PL100.00 R0 DT76 LV0.92 AV41.34 CU-1663.00 FA0 FB0 PS229
T17941 PH4.33 PL100.00 R0 DT75 LV0.92 AV990.00 CU-1669.00 FA0 FB0 PS231
T18018 PH4.33 PL100.00 R0 DT77 LV0.92 AV990.00 CU-1675.00 FA0 FB0 PS231
T18094 PH4.33 PL100.00 R0 DT76 LV0.92 AV990.00 CU-1669.00 FA0 FB0 PS229
T18169 PH4.33 PL100.00 R0 DT75 LV0.92 AV990.00 CU-1657.00 FA0 FB0 PS228
T18245 PH4.33 PL100.00 R0 DT76 LV0.92 AV990.00 CU-1663.00 FA0 FB0 PS229
T18321 PH4.33 PL100.00 R0 DT76 LV0.92 AV990.00 CU-1675.00 FA0 FB0 PS231
T18397 PH4.33 PL100.00 R0 DT76 LV0.92 AV990.00 CU-1675.00 FA0 FB0 PS231
T18472 PH4.33 PL100.00 R0 DT75 LV0.92 AV990.00 CU-1669.00 FA0 FB0 PS230
T18549 PH4.33 PL100.00 R0 DT77 LV0.92 AV990.00 CU-1663.00 FA0 FB0 PS228
T18625 PH4.33 PL100.00 R0 DT76 LV0.92 AV990.00 CU-1669.00 FA0 FB0 PS229
