133570 1.46 100.00 1 68 2.06 1.19 1.16  99.50 0.01  1.00
133638 1.46 100.00 0 136 1.03 1.19 1.16  99.50 0.01  1.00
133706 1.46 100.00 2 136 1.03 1.19 1.13  99.50 0.01  1.00
133775 1.46 100.00 1 137 1.02 1.19 1.14  99.50 0.01  1.00
133843 1.46 100.00 0 68 2.06 1.19 1.14  99.50 0.01  1.00
133911 1.46 100.00 1 68 2.06 1.19 1.16  99.50 0.01  1.00
133979 1.46 100.00 0 136 1.03 1.19 1.14  99.50 0.01  1.00
134047 1.46 100.00 2 136 1.03 1.19 1.15  99.50 0.01  1.00
134116 1.46 100.00 0 137 1.53 1.20 1.15  99.50 0.01  1.00
134184 1.46 100.00 1 137 1.53 1.20 1.14  99.50 0.01  1.00
134253 1.46 100.00 0 137 1.02 1.19 1.17  99.50 0.01  1.00
134322 1.46 100.00 2 137 1.02 1.19 1.13  99.50 0.01  1.00
134390 1.46 100.00 1 137 1.02 1.19 1.13  99.50 0.01  1.00
134459 1.46 100.00 0 69 2.03 1.20 1.16  99.50 0.01  1.00
134526 1.46 100.00 1 69 2.03 1.20 1.15  99.50 0.01  1.00
134594 1.46 100.00 0 135 1.04 1.20 1.17  99.50 0.01  1.00
134663 1.46 100.00 2 135 1.04 1.20 1.13  99.50 0.01  1.00
134731 1.46 100.00 0 137 1.53 1.20 1.14  99.50 0.01  1.00
134800 1.48 100.00 1 137 1.53 1.20 1.16  99.50 0.01  1.00
134870 1.48 100.00 0 137 1.02 1.20 1.14  99.50 0.01  1.00
134937 1.48 100.00 2 137 1.02 1.20 1.15  99.50 0.01  1.00
135007 1.48 100.00 1 138 1.02 1.20 1.14  99.50 0.01  1.00
135075 1.48 100.00 0 68 2.06 1.21 1.15  99.50 0.01  1.00
135142 1.48 100.00 1 68 2.06 1.21 1.13  99.50 0.01  1.00
135211 1.48 100.00 0 135 1.04 1.21 1.16  99.50 0.01  1.00
135279 1.48 100.00 2 135 1.04 1.21 1.15  99.50 0.01  1.00
135348 1.48 100.00 0 138 1.52 1.21 1.13  99.50 0.01  1.00
135416 1.48 100.00 1 138 1.52 1.21 1.15  99.50 0.01  1.00
135485 1.48 100.00 0 137 1.02 1.21 1.13  99.50 0.01  1.00
135554 1.48 100.00 2 137 1.02 1.21 1.17  99.50 0.01  1.00
135622 1.48 100.00 0 138 1.52 1.21 1.14  99.50 0.01  1.00
135691 1.48 100.00 1 138 1.52 1.21 1.14  99.50 0.01  1.00
135759 1.48 100.00 0 137 1.02 1.21 1.16  99.50 0.01  1.00
135828 1.48 100.00 2 137 1.02 1.21 1.13  99.50 0.01  1.00
135897 1.48 100.00 1 138 1.02 1.21 1.14  99.50 0.01  1.00
135965 1.48 100.00 0 68 2.06 1.21 1.14  99.50 0.01  1.00
136033 1.48 100.00 1 68 2.06 1.21 1.16  99.50 0.01  1.00
136100 1.48 100.00 0 135 1.04 1.21 1.14  99.50 0.01  1.00
136169 1.48 100.00 2 135 1.04 1.21 1.15  99.50 0.01  1.00
136238 1.50 100.00 0 138 1.52 1.22 1.15  99.50 0.01  1.00
136306 1.50 100.00 1 138 1.52 1.22 1.14  99.50 0.01  1.00
136375 1.50 100.00 0 137 1.02 1.21 1.17  99.50 0.01  1.00
136443 1.50 100.00 2 137 1.02 1.21 1.14  99.50 0.01  1.00
136512 1.50 100.00 0 137 1.53 1.22 1.14  99.50 0.01  1.00
136581 1.50 100.00 1 137 1.53 1.22 1.14  99.50 0.01  1.00
136649 1.50 100.00 0 137 1.02 1.22 1.13  99.50 0.01  1.00
136718 1.50 100.00 2 137 1.02 1.22 1.17  99.50 0.01  1.00
136786 1.50 100.00 0 137 1.53 1.22 1.12  99.50 0.01  1.00
136855 1.50 100.00 1 137 1.53 1.22 1.15  99.50 0.01  1.00
136924 1.50 100.00 0 138 1.02 1.22 1.15  99.50 0.01  1.00
136992 1.50 100.00 2 138 1.02 1.22 1.14  99.50 0.01  1.00
137061 1.50 100.00 0 137 1.53 1.22 1.14  99.50 0.01  1.00
137129 1.50 100.00 1 137 1.53 1.22 1.15  99.50 0.01  1.00
137199 1.50 100.00 0 137 1.02 1.22 1.15  99.50 0.01  1.00
137267 1.50 100.00 2 137 1.02 1.22 1.13  99.50 0.01  1.00
137336 1.50 100.00 0 137 1.53 1.22 1.17  99.50 0.01  1.00
137404 1.50 100.00 1 137 1.53 1.22 1.14  99.50 0.01  1.00
137474 1.50 100.00 0 138 1.02 1.22 1.13  99.50 0.01  1.00
137542 1.50 100.00 2 138 1.02 1.22 1.16  99.50 0.01  1.00
137611 1.50 100.00 0 137 1.53 1.22 1.13  99.50 0.01  1.00
137679 1.51 100.00 1 137 1.53 1.22 1.17  99.50 0.01  1.00
137748 1.51 100.00 0 137 1.02 1.22 1.14  99.50 0.01  1.00
137817 1.51 100.00 2 137 1.02 1.22 1.15  99.50 0.01  1.00
137885 1.51 100.00 0 138 1.52 1.22 1.15  99.50 0.01  1.00
137954 1.51 100.00 1 138 1.52 1.22 1.14  99.50 0.01  1.00
138022 1.51 100.00 0 137 1.02 1.22 1.14  99.50 0.01  1.00
138091 1.51 100.00 2 137 1.02 1.22 1.15  99.50 0.01  1.00
138160 1.51 100.00 0 138 1.52 1.22 1.15  99.50 0.01  1.00
138228 1.51 100.00 1 138 1.52 1.22 1.12  99.50 0.01  1.00
138297 1.51 100.00 0 137 1.02 1.22 1.16  99.50 0.01  1.00
138365 1.51 100.00 2 137 1.02 1.22 1.14  99.50 0.01  1.00
138434 1.51 100.00 0 137 1.53 1.23 1.13  99.50 0.01  1.00
138503 1.51 100.00 1 137 1.53 1.23 1.16  99.50 0.01  1.00
138571 1.51 100.00 0 137 1.02 1.22 1.13  99.50 0.01  1.00
138640 1.51 100.00 2 137 1.02 1.22 1.17  99.50 0.01  1.00
138708 1.51 100.00 0 137 1.53 1.23 1.14  99.50 0.01  1.00
138777 1.51 100.00 1 137 1.53 1.23 1.15  99.50 0.01  1.00
138846 1.51 100.00 1 138 1.02 1.22 1.13  99.50 0.01  1.00
138914 1.51 100.00 2 138 1.02 1.22 1.14  99.50 0.01  1.00
138983 1.51 100.00 0 137 1.53 1.23 1.14  99.50 0.01  1.00
139052 1.51 100.00 1 137 1.53 1.23 1.15  99.50 0.01  1.00
139120 1.53 100.00 1 137 1.02 1.23 1.15  99.50 0.01  1.00
139189 1.53 100.00 2 137 1.02 1.23 1.11  99.50 0.01  1.00
139257 1.53 100.00 0 137 1.53 1.23 1.16  99.50 0.01  1.00
139326 1.53 100.00 1 137 1.53 1.23 1.14  99.50 0.01  1.00
139396 1.53 100.00 1 138 1.02 1.23 1.13  99.50 0.01  1.00
139464 1.53 100.00 0 68 2.06 1.23 1.16  99.50 0.01  1.00
139531 1.53 100.00 1 68 2.06 1.23 1.14  99.50 0.01  1.00
139599 1.53 100.00 0 135 1.04 1.23 1.15  99.50 0.01  1.00
139667 1.53 100.00 2 135 1.04 1.23 1.15  99.50 0.01  1.00
139737 1.53 100.00 0 138 1.52 1.24 1.14  99.50 0.01  1.00
139805 1.53 100.00 1 138 1.52 1.24 1.16  99.50 0.01  1.00
139874 1.53 100.00 0 137 1.02 1.23 1.15  99.50 0.01  1.00
139942 1.53 100.00 2 137 1.02 1.23 1.15  99.50 0.01  1.00
140011 1.53 100.00 0 137 1.53 1.24 1.14  99.50 0.01  1.00
140080 1.53 100.00 1 137 1.53 1.24 1.15  99.50 0.01  1.00
140148 1.53 100.00 1 138 1.02 1.23 1.13  99.50 0.01  1.00
140217 1.53 100.00 2 138 1.02 1.23 1.14  99.50 0.01  1.00
140285 1.53 100.00 0 137 1.53 1.24 1.14  99.50 0.01  1.00
140354 1.53 100.00 1 137 1.53 1.24 1.13  99.50 0.01  1.00
140423 1.53 100.00 1 138 1.02 1.23 1.17  99.50 0.01  1.00
140491 1.53 100.00 0 68 2.06 1.24 1.13  99.50 0.01  1.00
140559 1.54 100.00 1 68 2.06 1.24 1.15  99.50 0.01  1.00
140626 1.54 100.00 0 135 1.04 1.24 1.15  99.50 0.01  1.00
140695 1.54 100.00 2 135 1.04 1.24 1.13  99.50 0.01  1.00
140764 1.54 100.00 0 138 1.52 1.24 1.14  99.50 0.01  1.00
140832 1.54 100.00 1 138 1.52 1.24 1.14  99.50 0.01  1.00
140901 1.54 100.00 1 137 1.02 1.24 1.15  99.50 0.01  1.00
140969 1.54 100.00 2 137 1.02 1.24 1.13  99.50 0.01  1.00
141038 1.54 100.00 0 137 1.53 1.24 1.16  99.50 0.01  1.00
141107 1.54 100.00 1 137 1.53 1.24 1.13  99.50 0.01  1.00
141175 1.54 100.00 1 137 1.02 1.24 1.15  99.50 0.01  1.00
141244 1.54 100.00 0 69 2.03 1.25 1.16  99.50 0.01  1.00
141312 1.54 100.00 1 69 2.03 1.25 1.14  99.50 0.01  1.00
141379 1.54 100.00 0 135 1.04 1.25 1.16  99.50 0.01  1.00
141448 1.54 100.00 2 135 1.04 1.25 1.13  99.50 0.01  1.00
141516 1.54 100.00 0 137 1.53 1.25 1.14  99.50 0.01  1.00
141585 1.54 100.00 1 137 1.53 1.25 1.16  99.50 0.01  1.00
141654 1.54 100.00 1 138 1.02 1.25 1.13  99.50 0.01  1.00
141723 1.54 100.00 0 68 2.06 1.26 1.15  99.50 0.01  1.00
141790 1.54 100.00 1 68 2.06 1.26 1.13  99.50 0.01  1.00
141858 1.54 100.00 0 135 1.04 1.25 1.13  99.50 0.01  1.00
141926 1.54 100.00 2 135 1.04 1.25 1.15  99.50 0.01  1.00
141996 1.56 100.00 0 138 1.52 1.26 1.15  99.50 0.01  1.00
142063 1.56 100.00 1 138 1.52 1.26 1.15  99.50 0.01  1.00
142133 1.56 100.00 1 137 1.02 1.25 1.14  99.50 0.01  1.00
142201 1.56 100.00 0 68 2.06 1.26 1.17  99.50 0.01  1.00
142269 1.56 100.00 1 68 2.06 1.26 1.16  99.50 0.01  1.00
142337 1.56 100.00 0 136 1.03 1.26 1.15  99.50 0.01  1.00
142405 1.56 100.00 2 136 1.03 1.26 1.15  99.50 0.01  1.00
142474 1.56 100.00 0 137 1.53 1.26 1.13  99.50 0.01  1.00
142542 1.56 100.00 1 137 1.53 1.26 1.17  99.50 0.01  1.00
142611 1.56 100.00 1 138 1.02 1.26 1.13  99.50 0.01  1.00
142680 1.56 100.00 0 69 2.03 1.27 1.14  99.50 0.01  1.00
142747 1.56 100.00 1 69 2.03 1.27 1.14  99.50 0.01  1.00
142815 1.56 100.00 0 135 1.04 1.27 1.12  99.50 0.01  1.00
142883 1.56 100.00 2 135 1.04 1.27 1.16  99.50 0.01  1.00
142952 1.56 100.00 0 137 1.53 1.27 1.14  99.50 0.01  1.00
143021 1.56 100.00 1 137 1.53 1.27 1.14  99.50 0.01  1.00
143089 1.56 100.00 1 137 1.02 1.27 1.14  99.50 0.01  1.00
143158 1.56 100.00 0 69 2.03 1.27 1.15  99.50 0.01  1.00
143225 1.56 100.00 1 69 2.03 1.27 1.17  99.50 0.01  1.00
143293 1.56 100.00 0 135 1.04 1.27 1.14  99.50 0.01  1.00
143362 1.56 100.00 2 135 1.04 1.27 1.14  99.50 0.01  1.00
143430 1.57 100.00 0 137 1.53 1.27 1.13  99.50 0.01  1.00
143499 1.57 100.00 1 137 1.53 1.27 1.15  99.50 0.01  1.00
143567 1.57 100.00 1 137 1.02 1.27 1.14  99.50 0.01  1.00
143636 1.57 100.00 0 69 2.03 1.28 1.13  99.50 0.01  1.00
143704 1.57 100.00 1 69 2.03 1.28 1.15  99.50 0.01  1.00
143771 1.57 100.00 1 135 1.04 1.28 1.13  99.50 0.01  1.00
143840 1.57 100.00 2 135 1.04 1.28 1.14  99.50 0.01  1.00
143908 1.57 100.00 0 137 1.53 1.28 1.16  99.50 0.01  1.00
143977 1.57 100.00 1 137 1.53 1.28 1.13  99.50 0.01  1.00
144046 1.57 100.00 1 138 1.02 1.28 1.15  99.50 0.01  1.00
144114 1.57 100.00 0 68 2.06 1.28 1.14  99.50 0.01  1.00
144182 1.57 100.00 1 68 2.06 1.28 1.16  99.50 0.01  1.00
144249 1.57 100.00 1 135 1.04 1.28 1.15  99.50 0.01  1.00
144319 1.57 100.00 0 69 2.03 1.29 1.13  99.50 0.01  1.00
144386 1.57 100.00 1 69 2.03 1.29 1.17  99.50 0.01  1.00
144454 1.57 100.00 1 135 1.04 1.29 1.14  99.50 0.01  1.00
144522 1.57 100.00 2 135 1.04 1.29 1.13  99.50 0.01  1.00
144591 1.57 100.00 0 137 1.53 1.29 1.14  99.50 0.01  1.00
144659 1.57 100.00 1 137 1.53 1.29 1.15  99.50 0.01  1.00
144729 1.57 100.00 1 138 1.02 1.29 1.14  99.50 0.01  1.00
144797 1.57 100.00 0 68 2.06 1.29 1.13  99.50 0.01  1.00
144865 1.59 100.00 1 68 2.06 1.29 1.15  99.50 0.01  1.00
144932 1.59 100.00 1 135 1.04 1.29 1.13  99.50 0.01  1.00
145001 1.59 100.00 0 69 2.03 1.30 1.14  99.50 0.01  1.00
145069 1.59 100.00 1 69 2.03 1.30 1.14  99.50 0.01  1.00
145136 1.59 100.00 1 135 1.04 1.30 1.12  99.50 0.01  1.00
145205 1.59 100.00 2 135 1.04 1.30 1.15  99.50 0.01  1.00
145273 1.59 100.00 0 138 1.52 1.30 1.13  99.50 0.01  1.00
145342 1.59 100.00 1 138 1.52 1.30 1.13  99.50 0.01  1.00
145411 1.59 100.00 1 138 1.02 1.30 1.15  99.50 0.01  1.00
145479 1.59 100.00 0 68 2.06 1.30 1.13  99.50 0.01  1.00
145547 1.59 100.00 1 68 2.06 1.30 1.15  99.50 0.01  1.00
145614 1.59 100.00 1 135 1.04 1.30 1.14  99.50 0.01  1.00
145683 1.59 100.00 0 69 2.03 1.31 1.14  99.50 0.01  1.00
145751 1.59 100.00 1 69 2.03 1.31 1.14  99.50 0.01  1.00
145818 1.59 100.00 1 135 1.04 1.31 1.14  99.50 0.01  1.00
145887 1.59 100.00 0 69 2.03 1.31 1.15  99.50 0.01  1.00
145954 1.59 100.00 1 69 2.03 1.31 1.13  99.50 0.01  1.00
146022 1.59 100.00 1 135 1.04 1.31 1.15  99.50 0.01  1.00
146091 1.59 100.00 2 135 1.04 1.31 1.13  99.50 0.01  1.00
146159 1.59 100.00 0 137 1.53 1.31 1.14  99.50 0.01  1.00
146228 1.59 100.00 1 137 1.53 1.31 1.14  99.50 0.01  1.00
146296 1.61 100.00 1 137 1.02 1.31 1.11  99.50 0.01  1.00
146365 1.61 100.00 0 69 2.03 1.32 1.16  99.50 0.01  1.00
146433 1.61 100.00 1 69 2.03 1.32 1.15  99.50 0.01  1.00
146500 1.61 100.00 1 135 1.04 1.31 1.13  99.50 0.01  1.00
146569 1.61 100.00 0 69 2.03 1.32 1.16  99.50 0.01  1.00
146636 1.61 100.00 1 69 2.03 1.32 1.14  99.50 0.01  1.00
146704 1.61 100.00 1 135 1.04 1.32 1.13  99.50 0.01  1.00
146772 1.61 100.00 0 68 2.06 1.33 1.15  99.50 0.01  1.00
146840 1.61 100.00 1 68 2.06 1.33 1.15  99.50 0.01  1.00
146908 1.61 100.00 1 136 1.03 1.32 1.14  99.50 0.01  1.00
146976 1.61 100.00 0 68 2.06 1.33 1.14  99.50 0.01  1.00
147044 1.61 100.00 1 68 2.06 1.33 1.16  99.50 0.01  1.00
147111 1.61 100.00 1 135 1.04 1.33 1.15  99.50 0.01  1.00
147181 1.61 100.00 0 69 2.03 1.33 1.13  99.50 0.01  1.00
147248 1.61 100.00 1 69 2.03 1.33 1.17  99.50 0.01  1.00
147316 1.61 100.00 1 135 1.04 1.33 1.14  99.50 0.01  1.00
147384 1.61 100.00 2 135 1.04 1.33 1.12  99.50 0.01  1.00
147453 1.61 100.00 0 137 1.53 1.33 1.14  99.50 0.01  1.00
147521 1.61 100.00 2 137 1.53 1.33 1.15  99.50 0.01  1.00
147591 1.61 100.00 1 138 1.02 1.33 1.14  99.50 0.01  1.00
147659 1.61 100.00 0 68 2.06 1.34 1.12  99.50 0.01  1.00
147727 1.62 100.00 1 68 2.06 1.34 1.14  99.50 0.01  1.00
147794 1.62 100.00 1 135 1.04 1.33 1.13  99.50 0.01  1.00
147863 1.62 100.00 0 69 2.03 1.34 1.13  99.50 0.01  1.00
147931 1.62 100.00 1 69 2.03 1.34 1.15  99.50 0.01  1.00
147998 1.62 100.00 1 135 1.04 1.34 1.12  99.50 0.01  1.00
148067 1.62 100.00 0 69 2.03 1.35 1.16  99.50 0.01  1.00
148134 1.62 100.00 1 69 2.03 1.35 1.15  99.50 0.01  1.00
148202 1.62 100.00 1 136 1.03 1.34 1.13  99.50 0.01  1.00
148271 1.62 100.00 0 69 2.03 1.35 1.16  99.50 0.01  1.00
148338 1.62 100.00 1 69 2.03 1.35 1.14  99.50 0.01  1.00
148406 1.62 100.00 1 135 1.04 1.35 1.13  99.50 0.01  1.00
148474 1.62 100.00 0 68 2.06 1.35 1.15  99.50 0.01  1.00
148542 1.62 100.00 1 68 2.06 1.35 1.15  99.50 0.01  1.00
148610 1.62 100.00 1 136 1.03 1.35 1.15  99.50 0.01  1.00
148678 1.62 100.00 0 68 2.06 1.36 1.14  99.50 0.01  1.00
148746 1.62 100.00 1 68 2.06 1.36 1.15  99.50 0.01  1.00
148813 1.62 100.00 1 135 1.04 1.35 1.15  99.50 0.01  1.00
148882 1.62 100.00 0 69 2.03 1.36 1.15  99.50 0.01  1.00
148950 1.62 100.00 1 69 2.03 1.36 1.17  99.50 0.01  1.00
149017 1.62 100.00 1 135 1.04 1.36 1.15  99.50 0.01  1.00
149086 1.62 100.00 0 69 2.03 1.36 1.14  99.50 0.01  1.00
149153 1.64 100.00 1 69 2.03 1.36 1.14  99.50 0.01  1.00
149221 1.64 100.00 1 135 1.04 1.36 1.14  99.50 0.01  1.00
149289 1.64 100.00 0 68 2.06 1.37 1.15  99.50 0.01  1.00
149357 1.64 100.00 1 68 2.06 1.37 1.13  99.50 0.01  1.00
149425 1.64 100.00 1 136 1.03 1.36 1.15  99.50 0.01  1.00
149493 1.64 100.00 0 68 2.06 1.37 1.14  99.50 0.01  1.00
149561 1.64 100.00 1 68 2.06 1.37 1.13  99.50 0.01  1.00
149628 1.64 100.00 1 135 1.04 1.37 1.16  99.50 0.01  1.00
149697 1.64 100.00 0 69 2.03 1.37 1.13  99.50 0.01  1.00
149765 1.64 100.00 1 69 2.03 1.37 1.13  99.50 0.01  1.00
149832 1.64 100.00 1 135 1.04 1.37 1.14  99.50 0.01  1.00
149901 1.64 100.00 0 69 2.03 1.38 1.12  99.50 0.01  1.00
149968 1.64 100.00 1 69 2.03 1.38 1.14  99.50 0.01  1.00
150036 1.64 100.00 1 135 1.04 1.37 1.13  99.50 0.01  1.00
150105 1.64 100.00 0 69 2.03 1.38 1.13  99.50 0.01  1.00
150172 1.64 100.00 1 69 2.03 1.38 1.15  99.50 0.01  1.00
150240 1.64 100.00 1 135 1.04 1.38 1.12  99.50 0.01  1.00
150309 1.64 100.00 0 68 2.06 1.38 1.14  99.50 0.01  1.00
150376 1.64 100.00 1 68 2.06 1.38 1.14  99.50 0.01  1.00
150445 1.64 100.00 1 136 1.03 1.38 1.13  99.50 0.01  1.00
150513 1.64 100.00 0 68 2.06 1.39 1.16  99.50 0.01  1.00
150580 1.65 100.00 1 68 2.06 1.39 1.12  99.50 0.01  1.00
150648 1.65 100.00 1 135 1.04 1.38 1.13  99.50 0.01  1.00
150717 1.65 100.00 0 69 2.03 1.39 1.15  99.50 0.01  1.00
150784 1.65 100.00 1 69 2.03 1.39 1.14  99.50 0.01  1.00
150852 1.65 100.00 1 135 1.04 1.39 1.15  99.50 0.01  1.00
150921 1.65 100.00 0 69 2.03 1.39 1.14  99.50 0.01  1.00
150988 1.65 100.00 1 69 2.03 1.39 1.15  99.50 0.01  1.00
151056 1.65 100.00 1 135 1.04 1.39 1.13  99.50 0.01  1.00
151124 1.65 100.00 0 68 2.06 1.40 1.15  99.50 0.01  1.00
151192 1.65 100.00 2 68 2.06 1.40 1.17  99.50 0.01  1.00
151260 1.65 100.00 1 136 1.03 1.39 1.12  99.50 0.01  1.00
151328 1.65 100.00 0 68 2.06 1.40 1.15  99.50 0.01  1.00
151396 1.65 100.00 2 68 2.06 1.40 1.16  99.50 0.01  1.00
151463 1.65 100.00 0 136 1.55 1.40 1.14  99.50 0.01  1.00
151532 1.65 100.00 1 136 1.55 1.40 1.15  99.50 0.01  1.00
151601 1.65 100.00 1 138 1.02 1.40 1.13  99.50 0.01  1.00
151669 1.65 100.00 0 68 2.06 1.40 1.15  99.50 0.01  1.00
151737 1.65 100.00 1 68 2.06 1.40 1.16  99.50 0.01  1.00
151804 1.65 100.00 1 135 1.04 1.40 1.12  99.50 0.01  1.00
151873 1.65 100.00 0 69 2.03 1.41 1.17  99.50 0.01  1.00
151941 1.65 100.00 1 69 2.03 1.41 1.15  99.50 0.01  1.00
152008 1.67 100.00 1 135 1.04 1.40 1.13  99.50 0.01  1.00
152077 1.67 100.00 0 69 2.03 1.41 1.16  99.50 0.01  1.00
152144 1.67 100.00 1 69 2.03 1.41 1.14  99.50 0.01  1.00
152212 1.67 100.00 1 135 1.04 1.41 1.16  99.50 0.01  1.00
152281 1.67 100.00 0 69 2.03 1.41 1.15  99.50 0.01  1.00
152348 1.67 100.00 2 69 2.03 1.41 1.15  99.50 0.01  1.00
152416 1.67 100.00 1 135 1.04 1.41 1.15  99.50 0.01  1.00
152484 1.67 100.00 0 68 2.06 1.41 1.12  99.50 0.01  1.00
152552 1.67 100.00 2 68 2.06 1.41 1.17  99.50 0.01  1.00
152620 1.67 100.00 0 136 1.55 1.42 1.15  99.50 0.01  1.00
152688 1.67 100.00 1 136 1.55 1.42 1.13  99.50 0.01  1.00
152757 1.67 100.00 1 137 1.02 1.41 1.14  99.50 0.01  1.00
152825 1.67 100.00 0 68 2.06 1.42 1.14  99.50 0.01  1.00
152893 1.67 100.00 1 68 2.06 1.42 1.16  99.50 0.01  1.00
152961 1.67 100.00 1 136 1.03 1.41 1.13  99.50 0.01  1.00
153029 1.67 100.00 0 68 2.06 1.42 1.15  99.50 0.01  1.00
153097 1.67 100.00 2 68 2.06 1.42 1.16  99.50 0.01  1.00
153164 1.67 100.00 1 135 1.04 1.42 1.13  99.50 0.01  1.00
153233 1.67 100.00 0 69 2.03 1.42 1.16  99.50 0.01  1.00
153300 1.67 100.00 2 69 2.03 1.42 1.15  99.50 0.01  1.00
153368 1.67 100.00 0 135 1.56 1.42 1.15  99.50 0.01  1.00
153437 1.69 100.00 1 135 1.56 1.42 1.14  99.50 0.01  1.00
153506 1.69 100.00 1 137 1.02 1.42 1.12  99.50 0.01  1.00
153575 1.69 100.00 0 69 2.03 1.43 1.16  99.50 0.01  1.00
153641 1.69 100.00 1 69 2.03 1.43 1.15  99.50 0.01  1.00
153710 1.69 100.00 1 135 1.04 1.42 1.13  99.50 0.01  1.00
153779 1.69 100.00 0 69 2.03 1.43 1.16  99.50 0.01  1.00
153845 1.69 100.00 2 69 2.03 1.43 1.14  99.50 0.01  1.00
153914 1.69 100.00 0 135 1.56 1.43 1.14  99.50 0.01  1.00
153982 1.69 100.00 1 135 1.56 1.43 1.15  99.50 0.01  1.00
154051 1.69 100.00 1 137 1.02 1.43 1.13  99.50 0.01  1.00
154120 1.69 100.00 0 69 2.03 1.43 1.15  99.50 0.01  1.00
154187 1.69 100.00 1 69 2.03 1.43 1.12  99.50 0.01  1.00
154255 1.69 100.00 1 135 1.04 1.43 1.15  99.50 0.01  1.00
154323 1.69 100.00 0 68 2.06 1.43 1.14  99.50 0.01  1.00
154391 1.69 100.00 2 68 2.06 1.43 1.15  99.50 0.01  1.00
154459 1.69 100.00 1 137 1.02 1.43 1.13  99.50 0.01  1.00
154527 1.69 100.00 0 68 2.06 1.44 1.14  99.50 0.01  1.00
154595 1.69 100.00 2 68 2.06 1.44 1.16  99.50 0.01  1.00
154662 1.69 100.00 0 135 1.56 1.44 1.13  99.50 0.01  1.00
154731 1.69 100.00 1 135 1.56 1.44 1.15  99.50 0.01  1.00
154800 1.69 100.00 1 138 1.02 1.43 1.14  99.50 0.01  1.00
154868 1.70 100.00 0 68 2.06 1.44 1.13  99.50 0.01  1.00
154936 1.70 100.00 2 68 2.06 1.44 1.15  99.50 0.01  1.00
155003 1.70 100.00 1 135 1.04 1.44 1.12  99.50 0.01  1.00
155072 1.70 100.00 0 69 2.03 1.44 1.15  99.50 0.01  1.00
155140 1.70 100.00 2 69 2.03 1.44 1.16  99.50 0.01  1.00
155207 1.70 100.00 0 135 1.56 1.44 1.12  99.50 0.01  1.00
155276 1.70 100.00 1 135 1.56 1.44 1.16  99.50 0.01  1.00
155344 1.70 100.00 1 137 1.02 1.44 1.12  99.50 0.01  1.00
155413 1.70 100.00 0 69 2.03 1.44 1.14  99.50 0.01  1.00
155481 1.70 100.00 2 69 2.03 1.44 1.14  99.50 0.01  1.00
155548 1.70 100.00 0 135 1.56 1.45 1.12  99.50 0.01  1.00
155617 1.70 100.00 1 135 1.56 1.45 1.16  99.50 0.01  1.00
155685 1.70 100.00 1 137 1.02 1.44 1.14  99.50 0.01  1.00
155754 1.70 100.00 0 69 2.03 1.45 1.14  99.50 0.01  1.00
155822 1.70 100.00 2 69 2.03 1.45 1.14  99.50 0.01  1.00
155889 1.70 100.00 0 135 1.56 1.45 1.14  99.50 0.01  1.00
155958 1.70 100.00 1 135 1.56 1.45 1.15  99.50 0.01  1.00
156026 1.70 100.00 1 137 1.02 1.44 1.14  99.50 0.01  1.00
156095 1.70 100.00 0 69 2.03 1.45 1.16  99.50 0.01  1.00
156163 1.70 100.00 1 69 2.03 1.45 1.15  99.50 0.01  1.00
156230 1.70 100.00 1 135 1.04 1.45 1.14  99.50 0.01  1.00
156300 1.72 100.00 0 69 2.03 1.45 1.14  99.50 0.01  1.00
156366 1.72 100.00 2 69 2.03 1.45 1.12  99.50 0.01  1.00
156435 1.72 100.00 0 135 1.56 1.45 1.15  99.50 0.01  1.00
156503 1.72 100.00 1 135 1.56 1.45 1.13  99.50 0.01  1.00
156572 1.72 100.00 1 137 1.02 1.45 1.13  99.50 0.01  1.00
156641 1.72 100.00 0 69 2.03 1.45 1.16  99.50 0.01  1.00
156707 1.72 100.00 2 69 2.03 1.45 1.14  99.50 0.01  1.00
156776 1.72 100.00 0 135 1.56 1.46 1.14  99.50 0.01  1.00
156845 1.72 100.00 1 135 1.56 1.46 1.13  99.50 0.01  1.00
156913 1.72 100.00 1 137 1.02 1.45 1.13  99.50 0.01  1.00
156982 1.72 100.00 0 69 2.03 1.46 1.16  99.50 0.01  1.00
157049 1.72 100.00 2 69 2.03 1.46 1.14  99.50 0.01  1.00
157117 1.72 100.00 0 135 1.56 1.46 1.14  99.50 0.01  1.00
157186 1.72 100.00 1 135 1.56 1.46 1.15  99.50 0.01  1.00
157254 1.72 100.00 1 138 1.02 1.45 1.13  99.50 0.01  1.00
157323 1.72 100.00 0 69 2.03 1.46 1.14  99.50 0.01  1.00
157390 1.72 100.00 2 69 2.03 1.46 1.12  99.50 0.01  1.00
157458 1.72 100.00 0 135 1.56 1.46 1.14  99.50 0.01  1.00
157527 1.72 100.00 1 135 1.56 1.46 1.14  99.50 0.01  1.00
157595 1.72 100.00 1 137 1.02 1.46 1.15  99.50 0.01  1.00
157664 1.72 100.00 0 69 2.03 1.46 1.13  99.50 0.01  1.00
157731 1.73 100.00 2 69 2.03 1.46 1.13  99.50 0.01  1.00
157799 1.73 100.00 0 135 1.56 1.46 1.16  99.50 0.01  1.00
157868 1.73 100.00 1 135 1.56 1.46 1.12  99.50 0.01  1.00
157936 1.73 100.00 1 137 1.02 1.46 1.15  99.50 0.01  1.00
