84249 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
84316 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
84382 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
84449 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
84515 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
84582 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
84648 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
84715 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
84782 0.00 0.00 0.00 0 0.96 190 0 0.00  0.00 0.00 3.50 0.00
84848 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
84915 160.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
84983 160.00 0.00 0.00 2 0.97 193 0 0.00  0.00 0.00 3.50 0.00
85052 160.00 0.42 18.85 0 0.92 192 0 0.00  0.00 0.00 3.50 0.42
85122 160.00 0.42 18.85 2 0.93 198 0 0.00  0.00 0.00 3.50 0.42
85191 160.00 0.42 18.85 4 0.93 192 0 0.00  0.00 0.00 3.50 0.42
85261 160.00 0.42 18.85 7 0.97 196 0 0.00  0.00 0.00 3.50 0.42
85330 160.00 0.42 18.85 9 0.93 187 0 0.00  0.00 0.00 3.50 0.42
85400 160.00 0.42 18.85 11 0.97 195 0 0.00  0.00 0.00 3.50 0.42
85471 160.00 0.42 18.85 13 0.94 189 0 0.00  0.00 0.00 3.50 0.42
85541 160.00 0.42 18.85 15 0.95 190 0 0.00  0.00 0.00 3.50 0.42
85612 160.00 2.38 106.81 1 0.93 188 0 0.00  0.00 0.00 3.50 2.38
85683 160.00 2.38 106.81 3 0.97 196 0 0.00  0.00 0.00 3.50 2.38
85753 160.00 2.38 106.81 5 0.93 184 0 0.00  0.00 0.00 3.50 2.38
85825 160.00 2.38 106.81 7 0.95 196 0 0.00  0.00 0.00 3.50 2.38
85896 160.00 2.38 106.81 9 0.95 195 0 0.00  0.00 0.00 3.50 2.38
85966 160.00 2.38 106.81 12 0.90 198 0 0.00  0.00 0.00 3.50 2.38
86038 160.00 2.38 106.81 14 0.96 199 0 0.00  0.00 0.00 3.50 2.38
86110 160.00 2.38 106.81 16 0.92 185 0 0.00  0.00 0.00 3.50 2.38
86181 160.00 2.38 106.81 1 0.96 196 0 0.00  0.00 0.00 3.50 2.38
86252 160.00 2.38 106.81 4 0.96 184 0 0.00  0.00 0.00 3.50 2.38
86323 160.00 2.38 106.81 6 0.95 190 0 0.00  0.00 0.00 3.50 2.38
86393 160.00 2.38 106.81 8 0.97 189 0 0.00  0.00 0.00 3.50 2.38
86464 160.00 2.38 106.81 10 0.94 196 0 0.00  0.00 0.00 3.50 2.38
86536 160.00 2.38 106.81 12 0.95 195 0 0.00  0.00 0.00 3.50 2.38
86607 160.00 2.38 106.81 15 0.92 189 0 0.00  0.00 0.00 3.50 2.38
86679 160.00 2.38 106.81 17 0.93 200 0 0.00  0.00 0.00 3.50 2.38
86752 160.00 2.52 113.10 1 0.92 187 0 0.00  0.00 0.00 3.50 2.52
86822 160.00 2.52 113.10 3 0.96 196 0 0.00  0.00 0.00 3.50 2.52
86893 160.00 2.52 113.10 6 0.98 190 0 0.00  0.00 0.00 3.50 2.52
86964 160.00 2.52 113.10 8 0.93 189 0 0.00  0.00 0.00 3.50 2.52
87034 160.00 2.52 113.10 10 0.98 189 0 0.00  0.00 0.00 3.50 2.52
87106 160.00 2.52 113.10 12 0.91 190 0 0.00  0.00 0.00 3.50 2.52
87178 160.00 2.52 113.10 14 0.94 202 0 0.00  0.00 0.00 3.50 2.52
87249 160.00 2.52 113.10 17 0.94 195 0 0.00  0.00 0.00 3.50 2.52
87321 160.00 2.52 113.10 1 0.93 199 0 0.00  0.00 0.00 3.50 2.52
87392 160.00 2.52 113.10 3 0.93 188 0 0.00  0.00 0.00 3.50 2.52
87462 160.00 2.52 113.10 5 0.94 194 0 0.00  0.00 0.00 3.50 2.52
87533 160.00 2.52 113.10 8 0.98 192 0 0.00  0.00 0.00 3.50 2.52
87604 160.00 2.52 113.10 10 0.93 189 0 0.00  0.00 0.00 3.50 2.52
87675 160.00 2.52 113.10 12 0.98 197 0 0.00  0.00 0.00 3.50 2.52
87747 0.00 2.52 113.10 14 0.92 189 0 0.00  0.00 0.00 3.50 2.52
87817 0.00 2.52 113.10 14 0.94 198 0 0.00  0.00 0.00 3.50 2.52
87887 0.00 1.96 87.96 0 0.93 191 0 0.00  0.00 0.00 3.50 1.96
87955 0.00 1.96 87.96 0 0.96 191 0 0.00  0.00 0.00 3.50 1.96
88023 0.00 1.96 87.96 0 0.92 196 0 0.00  0.00 0.00 3.50 1.96
88090 0.00 1.96 87.96 0 0.95 189 0 0.00  0.00 0.00 3.50 1.96
88158 0.00 1.96 87.96 0 0.95 195 0 0.00  0.00 0.00 3.50 1.96
88225 0.00 1.96 87.96 0 0.93 193 0 0.00  0.00 0.00 3.50 1.96
88293 0.00 1.96 87.96 0 0.96 190 0 0.00  0.00 0.00 3.50 1.96
88360 0.00 1.96 87.96 0 0.93 197 0 0.00  0.00 0.00 3.50 1.96
88428 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
88495 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
88561 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
88628 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
88694 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
88761 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
88827 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
88894 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
88961 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
89027 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
89094 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
89160 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
89227 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
89293 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
89360 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
89426 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
89493 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
89560 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
89626 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
89693 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
89759 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
89826 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
89892 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
89959 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
90025 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
90092 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
90159 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
90225 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
90292 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
90358 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
90425 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
90491 170.00 0.00 0.00 0 0.97 193 0 0.00  0.00 0.00 3.50 0.00
90560 170.00 0.14 6.28 0 0.92 193 0 0.00  0.00 0.00 3.50 0.14
90629 170.00 0.14 6.28 2 0.96 194 0 0.00  0.00 0.00 3.50 0.14
90697 170.00 0.14 6.28 4 0.92 189 0 0.00  0.00 0.00 3.50 0.14
90766 170.00 0.14 6.28 6 0.95 191 0 0.00  0.00 0.00 3.50 0.14
90834 170.00 0.14 6.28 9 0.94 198 0 0.00  0.00 0.00 3.50 0.14
90903 170.00 0.14 6.28 11 0.95 191 0 0.00  0.00 0.00 3.50 0.14
90973 170.00 0.14 6.28 13 0.94 197 0 0.00  0.00 0.00 3.50 0.14
91042 170.00 0.14 6.28 16 0.94 192 0 0.00  0.00 0.00 3.50 0.14
91112 170.00 2.38 106.81 1 0.94 199 0 0.00  0.00 0.00 3.50 2.38
91183 170.00 2.38 106.81 3 0.95 185 0 0.00  0.00 0.00 3.50 2.38
91253 170.00 2.38 106.81 6 0.92 194 0 0.00  0.00 0.00 3.50 2.38
91324 170.00 2.38 106.81 8 0.98 190 0 0.00  0.00 0.00 3.50 2.38
91395 170.00 2.38 106.81 10 0.93 193 0 0.00  0.00 0.00 3.50 2.38
91466 170.00 2.38 106.81 13 0.97 200 0 0.00  0.00 0.00 3.50 2.38
91538 170.00 2.38 106.81 15 0.92 186 0 0.00  0.00 0.00 3.50 2.38
91610 170.00 2.38 106.81 17 0.93 195 0 0.00  0.00 0.00 3.50 2.38
91682 170.00 2.66 119.38 1 0.95 186 0 0.00  0.00 0.00 3.50 2.66
91753 170.00 2.66 119.38 3 0.94 193 0 0.00  0.00 0.00 3.50 2.66
91824 170.00 2.66 119.38 6 0.97 194 0 0.00  0.00 0.00 3.50 2.66
91894 170.00 2.66 119.38 8 0.90 191 0 0.00  0.00 0.00 3.50 2.66
91965 170.00 2.66 119.38 10 0.97 191 0 0.00  0.00 0.00 3.50 2.66
92037 170.00 2.66 119.38 13 0.93 189 0 0.00  0.00 0.00 3.50 2.66
92108 170.00 2.66 119.38 15 0.95 196 0 0.00  0.00 0.00 3.50 2.66
92180 170.00 2.66 119.38 17 0.94 195 0 0.00  0.00 0.00 3.50 2.66
92252 170.00 2.66 119.38 1 0.92 198 0 0.00  0.00 0.00 3.50 2.66
92322 170.00 2.66 119.38 3 0.94 187 0 0.00  0.00 0.00 3.50 2.66
92393 170.00 2.66 119.38 6 0.94 192 0 0.00  0.00 0.00 3.50 2.66
92464 170.00 2.66 119.38 8 0.99 195 0 0.00  0.00 0.00 3.50 2.66
92534 170.00 2.66 119.38 10 0.91 192 0 0.00  0.00 0.00 3.50 2.66
92606 170.00 2.66 119.38 13 0.95 201 0 0.00  0.00 0.00 3.50 2.66
92679 170.00 2.66 119.38 15 0.94 194 0 0.00  0.00 0.00 3.50 2.66
92750 170.00 2.66 119.38 17 0.93 190 0 0.00  0.00 0.00 3.50 2.66
92822 170.00 2.66 119.38 1 0.98 192 0 0.00  0.00 0.00 3.50 2.66
92893 170.00 2.66 119.38 3 0.94 192 0 0.00  0.00 0.00 3.50 2.66
92963 170.00 2.66 119.38 5 0.94 195 0 0.00  0.00 0.00 3.50 2.66
93034 170.00 2.66 119.38 8 0.93 193 0 0.00  0.00 0.00 3.50 2.66
93105 170.00 2.66 119.38 10 0.96 195 0 0.00  0.00 0.00 3.50 2.66
93176 170.00 2.66 119.38 13 0.96 185 0 0.00  0.00 0.00 3.50 2.66
93248 170.00 2.66 119.38 15 0.95 189 0 0.00  0.00 0.00 3.50 2.66
93320 0.00 2.66 119.38 17 0.95 190 0 0.00  0.00 0.00 3.50 2.66
93389 0.00 2.38 106.81 0 0.92 197 0 0.00  0.00 0.00 3.50 2.38
93458 0.00 2.38 106.81 0 0.95 189 0 0.00  0.00 0.00 3.50 2.38
93527 0.00 2.38 106.81 0 0.94 196 0 0.00  0.00 0.00 3.50 2.38
93595 0.00 2.38 106.81 0 0.94 189 0 0.00  0.00 0.00 3.50 2.38
93664 0.00 2.38 106.81 0 0.95 196 0 0.00  0.00 0.00 3.50 2.38
93732 0.00 2.38 106.81 0 0.93 191 0 0.00  0.00 0.00 3.50 2.38
93801 0.00 2.38 106.81 0 0.96 193 0 0.00  0.00 0.00 3.50 2.38
93870 0.00 2.38 106.81 0 0.93 194 0 0.00  0.00 0.00 3.50 2.38
93938 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
94005 0.00 0.00 0.00 0 0.95 196 0 0.00  0.00 0.00 3.50 0.00
94071 0.00 0.00 0.00 0 0.93 194 0 0.00  0.00 0.00 3.50 0.00
94138 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
94204 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
94271 0.00 0.00 0.00 0 0.93 194 0 0.00  0.00 0.00 3.50 0.00
94338 0.00 0.00 0.00 0 0.96 188 0 0.00  0.00 0.00 3.50 0.00
94404 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
94471 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
94537 0.00 0.00 0.00 0 0.96 188 0 0.00  0.00 0.00 3.50 0.00
94604 0.00 0.00 0.00 0 0.94 195 0 0.00  0.00 0.00 3.50 0.00
94670 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
94737 0.00 0.00 0.00 0 0.96 188 0 0.00  0.00 0.00 3.50 0.00
94803 0.00 0.00 0.00 0 0.94 194 0 0.00  0.00 0.00 3.50 0.00
94870 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
94937 0.00 0.00 0.00 0 0.96 188 0 0.00  0.00 0.00 3.50 0.00
95003 0.00 0.00 0.00 0 0.94 194 0 0.00  0.00 0.00 3.50 0.00
95070 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
95136 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
95203 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
95269 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
95336 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
95403 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
95469 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
95536 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
95602 0.00 0.00 0.00 0 0.95 192 0 0.00  0.00 0.00 3.50 0.00
95669 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
95735 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
95802 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
95868 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
95935 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
96002 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
96068 180.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
96137 180.00 0.00 0.00 2 0.95 192 0 0.00  0.00 0.00 3.50 0.00
96206 180.00 0.00 0.00 3 0.94 199 0 0.00  0.00 0.00 3.50 0.00
96275 180.00 0.00 0.00 6 0.95 186 0 0.00  0.00 0.00 3.50 0.00
96344 180.00 0.00 0.00 8 0.94 198 0 0.00  0.00 0.00 3.50 0.00
96412 180.00 0.00 0.00 10 0.92 184 0 0.00  0.00 0.00 3.50 0.00
96482 180.00 0.00 0.00 13 0.95 193 0 0.00  0.00 0.00 3.50 0.00
96551 180.00 0.00 0.00 15 0.90 194 0 0.00  0.00 0.00 3.50 0.00
96621 180.00 2.24 100.53 2 0.93 192 0 0.00  0.00 0.00 3.50 2.24
96692 180.00 2.24 100.53 4 0.94 188 0 0.00  0.00 0.00 3.50 2.24
96762 180.00 2.24 100.53 7 0.95 199 0 0.00  0.00 0.00 3.50 2.24
96833 180.00 2.24 100.53 9 0.91 187 0 0.00  0.00 0.00 3.50 2.24
96904 180.00 2.24 100.53 11 0.94 191 0 0.00  0.00 0.00 3.50 2.24
96975 180.00 2.24 100.53 14 0.94 191 0 0.00  0.00 0.00 3.50 2.24
97047 180.00 2.24 100.53 17 0.91 198 0 0.00  0.00 0.00 3.50 2.24
97119 180.00 2.24 100.53 19 0.97 195 0 0.00  0.00 0.00 3.50 2.24
97190 180.00 2.94 131.95 1 0.93 191 0 0.00  0.00 0.00 3.50 2.94
97261 180.00 2.94 131.95 3 0.96 191 0 0.00  0.00 0.00 3.50 2.94
97332 180.00 2.94 131.95 6 0.93 192 0 0.00  0.00 0.00 3.50 2.94
97403 180.00 2.94 131.95 8 0.96 199 0 0.00  0.00 0.00 3.50 2.94
97474 180.00 2.94 131.95 11 0.91 190 0 0.00  0.00 0.00 3.50 2.94
97546 180.00 2.94 131.95 13 0.97 194 0 0.00  0.00 0.00 3.50 2.94
97617 180.00 2.94 131.95 16 0.95 194 0 0.00  0.00 0.00 3.50 2.94
97689 180.00 2.94 131.95 18 0.93 190 0 0.00  0.00 0.00 3.50 2.94
97761 180.00 2.80 125.66 1 0.95 192 0 0.00  0.00 0.00 3.50 2.80
97831 180.00 2.80 125.66 3 0.94 193 0 0.00  0.00 0.00 3.50 2.80
97902 180.00 2.80 125.66 6 0.97 193 0 0.00  0.00 0.00 3.50 2.80
97973 180.00 2.80 125.66 8 0.92 189 0 0.00  0.00 0.00 3.50 2.80
98043 180.00 2.80 125.66 11 0.98 196 0 0.00  0.00 0.00 3.50 2.80
98115 180.00 2.80 125.66 13 0.95 186 0 0.00  0.00 0.00 3.50 2.80
98187 180.00 2.80 125.66 16 0.95 199 0 0.00  0.00 0.00 3.50 2.80
98258 180.00 2.80 125.66 18 0.93 192 0 0.00  0.00 0.00 3.50 2.80
98331 180.00 2.80 125.66 1 0.94 190 0 0.00  0.00 0.00 3.50 2.80
98402 180.00 2.80 125.66 3 0.95 193 0 0.00  0.00 0.00 3.50 2.80
98472 180.00 2.80 125.66 6 0.92 198 0 0.00  0.00 0.00 3.50 2.80
98543 180.00 2.80 125.66 8 0.97 188 0 0.00  0.00 0.00 3.50 2.80
98614 180.00 2.80 125.66 11 0.92 191 0 0.00  0.00 0.00 3.50 2.80
98685 180.00 2.80 125.66 13 0.95 199 0 0.00  0.00 0.00 3.50 2.80
98757 180.00 2.80 125.66 16 0.93 192 0 0.00  0.00 0.00 3.50 2.80
98829 180.00 2.80 125.66 18 0.95 196 0 0.00  0.00 0.00 3.50 2.80
98900 0.00 2.80 125.66 1 0.94 188 0 0.00  0.00 0.00 3.50 2.80
98969 0.00 2.80 125.66 1 0.95 195 0 0.00  0.00 0.00 3.50 2.80
99038 0.00 2.80 125.66 1 0.92 189 0 0.00  0.00 0.00 3.50 2.80
99106 0.00 2.80 125.66 1 0.96 192 0 0.00  0.00 0.00 3.50 2.80
99175 0.00 2.80 125.66 1 0.93 195 0 0.00  0.00 0.00 3.50 2.80
99244 0.00 2.80 125.66 1 0.96 190 0 0.00  0.00 0.00 3.50 2.80
99312 0.00 2.80 125.66 1 0.94 196 0 0.00  0.00 0.00 3.50 2.80
99381 0.00 2.80 125.66 1 0.94 189 0 0.00  0.00 0.00 3.50 2.80
99449 0.00 0.14 6.28 0 0.95 192 0 0.00  0.00 0.00 3.50 0.14
99516 0.00 0.14 6.28 0 0.92 196 0 0.00  0.00 0.00 3.50 0.14
99582 0.00 0.14 6.28 0 0.94 188 0 0.00  0.00 0.00 3.50 0.14
99649 0.00 0.14 6.28 0 0.95 191 0 0.00  0.00 0.00 3.50 0.14
99716 0.00 0.14 6.28 0 0.92 196 0 0.00  0.00 0.00 3.50 0.14
99782 0.00 0.14 6.28 0 0.94 189 0 0.00  0.00 0.00 3.50 0.14
99849 0.00 0.14 6.28 0 0.96 190 0 0.00  0.00 0.00 3.50 0.14
99915 0.00 0.14 6.28 0 0.92 196 0 0.00  0.00 0.00 3.50 0.14
99982 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
100048 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
100116 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
100184 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
100251 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
100319 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
100386 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
100454 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
100521 0.00 0.00 0.00 0 0.93 193 0 0.00  0.00 0.00 3.50 0.00
100589 0.00 0.00 0.00 0 0.96 190 0 0.00  0.00 0.00 3.50 0.00
100657 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
100724 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
100792 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
100859 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
100927 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
100995 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
101063 0.00 0.00 0.00 0 0.93 193 0 0.00  0.00 0.00 3.50 0.00
101131 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
101198 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
101266 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
101334 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
101401 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
101469 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
101536 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
101604 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
101671 190.00 0.00 0.00 0 0.98 189 0 0.00  0.00 0.00 3.50 0.00
101741 190.00 0.00 0.00 1 0.94 195 0 0.00  0.00 0.00 3.50 0.00
101811 190.00 0.00 0.00 3 0.95 190 0 0.00  0.00 0.00 3.50 0.00
101880 190.00 0.00 0.00 5 0.95 197 0 0.00  0.00 0.00 3.50 0.00
101950 190.00 0.00 0.00 8 0.96 191 0 0.00  0.00 0.00 3.50 0.00
102020 190.00 0.00 0.00 10 0.94 198 0 0.00  0.00 0.00 3.50 0.00
102090 190.00 0.00 0.00 13 0.94 189 0 0.00  0.00 0.00 3.50 0.00
102161 190.00 2.10 94.25 1 0.94 195 0 0.00  0.00 0.00 3.50 2.10
102232 190.00 2.10 94.25 3 0.97 192 0 0.00  0.00 0.00 3.50 2.10
102302 190.00 2.10 94.25 6 0.92 193 0 0.00  0.00 0.00 3.50 2.10
102373 190.00 2.10 94.25 9 0.97 190 0 0.00  0.00 0.00 3.50 2.10
102444 190.00 2.10 94.25 11 0.94 192 0 0.00  0.00 0.00 3.50 2.10
102515 190.00 2.10 94.25 14 0.96 193 0 0.00  0.00 0.00 3.50 2.10
102587 190.00 2.10 94.25 17 0.93 189 0 0.00  0.00 0.00 3.50 2.10
102659 190.00 2.10 94.25 19 0.94 198 0 0.00  0.00 0.00 3.50 2.10
102731 190.00 2.94 131.95 1 0.94 193 0 0.00  0.00 0.00 3.50 2.94
102803 190.00 2.94 131.95 4 0.94 194 0 0.00  0.00 0.00 3.50 2.94
102875 190.00 2.94 131.95 6 0.97 193 0 0.00  0.00 0.00 3.50 2.94
102946 190.00 2.94 131.95 9 0.93 188 0 0.00  0.00 0.00 3.50 2.94
103018 190.00 2.94 131.95 12 0.95 197 0 0.00  0.00 0.00 3.50 2.94
103091 190.00 2.94 131.95 14 0.94 193 0 0.00  0.00 0.00 3.50 2.94
103163 190.00 2.94 131.95 17 0.94 188 0 0.00  0.00 0.00 3.50 2.94
103236 190.00 2.66 119.38 1 0.96 195 0 0.00  0.00 0.00 3.50 2.66
103308 190.00 2.66 119.38 4 0.90 193 0 0.00  0.00 0.00 3.50 2.66
103379 190.00 2.66 119.38 6 0.96 198 0 0.00  0.00 0.00 3.50 2.66
103451 190.00 2.66 119.38 9 0.95 190 0 0.00  0.00 0.00 3.50 2.66
103523 190.00 2.66 119.38 12 0.95 198 0 0.00  0.00 0.00 3.50 2.66
103597 190.00 2.66 119.38 14 0.97 194 0 0.00  0.00 0.00 3.50 2.66
103669 190.00 2.66 119.38 17 0.92 191 0 0.00  0.00 0.00 3.50 2.66
103742 190.00 2.66 119.38 1 0.96 195 0 0.00  0.00 0.00 3.50 2.66
103814 190.00 2.66 119.38 3 0.92 191 0 0.00  0.00 0.00 3.50 2.66
103885 190.00 2.66 119.38 6 0.93 194 0 0.00  0.00 0.00 3.50 2.66
103957 190.00 2.66 119.38 9 0.96 195 0 0.00  0.00 0.00 3.50 2.66
104029 190.00 2.66 119.38 12 0.93 190 0 0.00  0.00 0.00 3.50 2.66
104101 190.00 2.66 119.38 14 0.96 193 0 0.00  0.00 0.00 3.50 2.66
104174 190.00 2.66 119.38 17 0.94 193 0 0.00  0.00 0.00 3.50 2.66
104247 190.00 2.66 119.38 1 0.93 194 0 0.00  0.00 0.00 3.50 2.66
104318 190.00 2.66 119.38 3 0.97 190 0 0.00  0.00 0.00 3.50 2.66
104390 190.00 2.66 119.38 6 0.93 192 0 0.00  0.00 0.00 3.50 2.66
104463 190.00 2.66 119.38 9 0.94 198 0 0.00  0.00 0.00 3.50 2.66
104535 0.00 2.66 119.38 11 0.92 188 0 0.00  0.00 0.00 3.50 2.66
104605 0.00 2.66 119.38 11 0.94 197 0 0.00  0.00 0.00 3.50 2.66
104676 0.00 2.66 119.38 11 0.93 189 0 0.00  0.00 0.00 3.50 2.66
104747 0.00 2.66 119.38 11 0.95 196 0 0.00  0.00 0.00 3.50 2.66
104817 0.00 1.54 69.11 0 0.94 189 0 0.00  0.00 0.00 3.50 1.54
104886 0.00 1.54 69.11 0 0.95 196 0 0.00  0.00 0.00 3.50 1.54
104954 0.00 1.54 69.11 0 0.93 191 0 0.00  0.00 0.00 3.50 1.54
105023 0.00 1.54 69.11 0 0.96 192 0 0.00  0.00 0.00 3.50 1.54
105092 0.00 1.54 69.11 0 0.92 195 0 0.00  0.00 0.00 3.50 1.54
105160 0.00 1.54 69.11 0 0.96 189 0 0.00  0.00 0.00 3.50 1.54
105229 0.00 1.54 69.11 0 0.94 196 0 0.00  0.00 0.00 3.50 1.54
105297 0.00 1.54 69.11 0 0.94 189 0 0.00  0.00 0.00 3.50 1.54
105366 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
105434 0.00 0.00 0.00 0 0.93 195 0 0.00  0.00 0.00 3.50 0.00
105501 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
105569 0.00 0.00 0.00 0 0.95 196 0 0.00  0.00 0.00 3.50 0.00
105636 0.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
105704 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
